playerID,matchNum,blocks,assists,minutesPlayed,pointsScored,passesMade
34,497,0,1,22,2,55
35,497,0,2,22,14,32
111,497,0,0,22,3,53
112,497,0,1,22,28,41
113,497,0,4,22,31,30
114,497,0,1,22,30,43
115,497,0,2,22,11,33
6,498,0,1,18,9,42
7,498,0,0,18,45,31
8,498,0,2,18,3,37
9,498,0,0,18,42,51
10,498,0,2,18,4,40
136,498,0,2,18,11,49
137,498,1,4,18,38,35
138,498,0,1,18,30,53
139,498,0,-2,18,15,36
140,498,0,-1,18,8,51
36,499,0,2,19,1,31
37,499,0,2,19,17,47
38,499,0,0,19,37,55
39,499,0,4,19,18,31
40,499,0,1,19,13,37
26,499,0,4,19,26,32
27,499,0,5,19,9,49
28,499,0,1,19,16,45
29,499,0,4,19,14,47
30,499,0,3,19,15,32
31,500,1,0,18,37,48
32,500,1,0,18,41,58
33,500,0,1,18,4,33
34,500,0,2,18,18,49
35,500,0,0,18,13,35
96,500,0,4,18,17,56
97,500,0,1,18,43,41
98,500,0,4,18,7,44
99,500,0,1,18,3,50
100,500,0,0,18,18,40
