playerID,matchNum,blocks,assists,minutesPlayed,pointsScored,passesMade
39,499,0,4,19,3,46
40,499,0,4,19,23,44
26,499,0,0,19,12,35
27,499,0,3,19,32,36
28,499,0,2,19,18,46
29,499,0,0,19,11,43
30,499,0,2,19,7,53
31,500,0,0,18,22,33
32,500,0,0,18,5,49
33,500,0,2,18,37,54
34,500,0,5,18,48,38
35,500,0,2,18,1,34
96,500,1,5,18,1,34
97,500,0,2,18,14,34
98,500,0,0,18,33,35
99,500,0,0,18,3,51
100,500,0,0,18,37,44
